0x0L,lui     $gp, (__gnu_local_gp >> 16)
0x4L,li      $v0, 0xFFFFFFFF
0x8L,beq     $a1, $v0, loc_20
0xcL,la      $gp, (__gnu_local_gp & 0xFFFF)
0x10L,lw      $t9, (fchmod & 0xFFFF)($gp)
0x14L,move    $a0, $a1
0x18L,jr      $t9
0x1cL,move    $a1, $a2
0x20L,lw      $t9, (chmod & 0xFFFF)($gp)
0x24L,jr      $t9
0x28L,move    $a1, $a2
0x2cL,jr      $ra
0x30L,move    $v0, $zero
0x34L,lui     $gp, (__gnu_local_gp >> 16)
0x38L,addiu   $sp, -0x28
0x3cL,la      $gp, (__gnu_local_gp & 0xFFFF)
0x40L,li      $v0, 0xFFFFFFFF
0x44L,sw      $s1, 0x28+var_C($sp)
0x48L,sw      $ra, 0x28+var_4($sp)
0x4cL,sw      $s2, 0x28+var_8($sp)
0x50L,sw      $s0, 0x28+var_10($sp)
0x54L,sw      $gp, 0x28+var_18($sp)
0x58L,beq     $a3, $v0, loc_DC
0x5cL,move    $s1, $a2
0x60L,lw      $t9, (fchmod & 0xFFFF)($gp)
0x64L,lw      $a1, 0x28+arg_10($sp)
0x68L,jalr    $t9
0x6cL,move    $a0, $a3
0x70L,lw      $gp, 0x28+var_18($sp)
0x74L,move    $s0, $v0
0x78L,beqz    $s0, loc_C4
0x7cL,lw      $ra, 0x28+var_4($sp)
0x80L,lw      $t9, (__errno_location & 0xFFFF)($gp)
0x84L,jalr    $t9
0x88L,nop
0x8cL,lw      $gp, 0x28+var_18($sp)
0x90L,move    $a0, $s1
0x94L,lw      $t9, (quote & 0xFFFF)($gp)
0x98L,jalr    $t9
0x9cL,lw      $s2, 0($v0)
0xa0L,lw      $gp, 0x28+var_18($sp)
0xa4L,lui     $a2, ($LC0 >> 16) # "preserving permissions for %s"
0xa8L,lw      $t9, (error & 0xFFFF)($gp)
0xacL,move    $a0, $zero
0xb0L,move    $a1, $s2
0xb4L,la      $a2, ($LC0 & 0xFFFF) # "preserving permissions for %s"
0xb8L,jalr    $t9
0xbcL,move    $a3, $v0
0xc0L,lw      $ra, 0x28+var_4($sp)
0xc4L,move    $v0, $s0
0xc8L,lw      $s2, 0x28+var_8($sp)
0xccL,lw      $s1, 0x28+var_C($sp)
0xd0L,lw      $s0, 0x28+var_10($sp)
0xd4L,jr      $ra
