0x0L,addiu   $sp, -0x20
0x4L,sw      $ra, 0x20+var_4($sp)
0x8L,la      $gp, __gnu_local_gp
0x10L,li      $v0, 0xFFFFFFFF
0x14L,beq     $a1, $v0, loc_3C
0x18L,sw      $gp, 0x20+var_10($sp)
0x1cL,move    $a0, $a1
0x20L,move    $a1, $a2
0x24L,lw      $t9, (fchmod & 0xFFFF)($gp)
0x28L,jalr    $t9
0x2cL,nop
0x30L,lw      $gp, 0x20+var_10($sp)
0x34L,j       locret_54
0x38L,lw      $ra, 0x20+var_4($sp)
0x3cL,move    $a1, $a2
0x40L,lw      $t9, (chmod & 0xFFFF)($gp)
0x44L,jalr    $t9
0x48L,nop
0x4cL,lw      $gp, 0x20+var_10($sp)
0x50L,lw      $ra, 0x20+var_4($sp)
0x54L,jr      $ra
0x58L,addiu   $sp, 0x20
0x5cL,jr      $ra
0x60L,move    $v0, $zero
0x64L,addiu   $sp, -0x30
0x68L,sw      $ra, 0x30+var_4($sp)
0x6cL,sw      $s3, 0x30+var_8($sp)
0x70L,sw      $s2, 0x30+var_C($sp)
0x74L,sw      $s1, 0x30+var_10($sp)
0x78L,sw      $s0, 0x30+var_14($sp)
0x7cL,la      $gp, __gnu_local_gp
0x84L,sw      $gp, 0x30+var_20($sp)
0x88L,move    $s1, $a2
0x8cL,move    $a0, $a2
0x90L,move    $a1, $a3
0x94L,lw      $a2, 0x30+arg_10($sp)
0x98L,jal     chmod_or_fchmod
0x9cL,nop
0xa0L,lw      $gp, 0x30+var_20($sp)
0xa4L,beqz    $v0, loc_118
0xa8L,move    $s0, $v0
0xacL,lw      $t9, (__errno_location & 0xFFFF)($gp)
0xb0L,jalr    $t9
0xb4L,nop
0xb8L,lw      $gp, 0x30+var_20($sp)
0xbcL,lw      $s3, 0($v0)
0xc0L,move    $a0, $zero
0xc4L,la      $a1, $LC0        # "preserving permissions for %s"
0xccL,li      $a2, 5
0xd0L,lw      $t9, (dcgettext & 0xFFFF)($gp)
0xd4L,jalr    $t9
0xd8L,nop
0xdcL,lw      $gp, 0x30+var_20($sp)
0xe0L,move    $s2, $v0
0xe4L,move    $a0, $s1
0xe8L,lw      $t9, (quote & 0xFFFF)($gp)
0xecL,jalr    $t9
0xf0L,nop
0xf4L,lw      $gp, 0x30+var_20($sp)
0xf8L,move    $a0, $zero
0xfcL,move    $a1, $s3
0x100L,move    $a2, $s2
0x104L,move    $a3, $v0
0x108L,lw      $t9, (error & 0xFFFF)($gp)
0x10cL,jalr    $t9
0x110L,nop
0x114L,lw      $gp, 0x30+var_20($sp)
0x118L,move    $v0, $s0
0x11cL,lw      $ra, 0x30+var_4($sp)
0x120L,lw      $s3, 0x30+var_8($sp)
0x124L,lw      $s2, 0x30+var_C($sp)
0x128L,lw      $s1, 0x30+var_10($sp)
0x12cL,lw      $s0, 0x30+var_14($sp)
0x130L,jr      $ra
0x134L,addiu   $sp, 0x30
0x138L,addiu   $sp, -0x30
0x13cL,sw      $ra, 0x30+var_4($sp)
0x140L,sw      $s3, 0x30+var_8($sp)
0x144L,sw      $s2, 0x30+var_C($sp)
0x148L,sw      $s1, 0x30+var_10($sp)
0x14cL,sw      $s0, 0x30+var_14($sp)
0x150L,la      $gp, __gnu_local_gp
0x158L,sw      $gp, 0x30+var_20($sp)
0x15cL,move    $s1, $a0
0x160L,jal     chmod_or_fchmod
0x164L,nop
0x168L,lw      $gp, 0x30+var_20($sp)
0x16cL,beqz    $v0, loc_1E0
0x170L,move    $s0, $v0
0x174L,lw      $t9, (__errno_location & 0xFFFF)($gp)
0x178L,jalr    $t9
0x17cL,nop
0x180L,lw      $gp, 0x30+var_20($sp)
0x184L,lw      $s3, 0($v0)
0x188L,move    $a0, $zero
0x18cL,la      $a1, $LC1        # "setting permissions for %s"
0x194L,li      $a2, 5
0x198L,lw      $t9, (dcgettext & 0xFFFF)($gp)
0x19cL,jalr    $t9
0x1a0L,nop
0x1a4L,lw      $gp, 0x30+var_20($sp)
0x1a8L,move    $s2, $v0
0x1acL,move    $a0, $s1
0x1b0L,lw      $t9, (quote & 0xFFFF)($gp)
0x1b4L,jalr    $t9
0x1b8L,nop
0x1bcL,lw      $gp, 0x30+var_20($sp)
0x1c0L,move    $a0, $zero
0x1c4L,move    $a1, $s3
0x1c8L,move    $a2, $s2
