0x0L,sub     rsp, 8
0x4L,cmp     esi, 0FFFFFFFFh
0x7L,jz      short loc_16
0x9L,mov     eax, esi
0xbL,mov     esi, edx        ; mode
0xdL,mov     edi, eax        ; file
0xfL,call    fchmod
0x14L,jmp     short loc_1D
0x16L,mov     esi, edx        ; mode
0x18L,call    chmod
0x1dL,add     rsp, 8
0x21L,retn
0x22L,mov     eax, 0
0x27L,retn
0x28L,push    r12
0x2aL,push    rbp
0x2bL,push    rbx
0x2cL,mov     rbp, rdx
0x2fL,mov     edx, r8d
0x32L,mov     esi, ecx
0x34L,mov     rdi, rbp
0x37L,call    chmod_or_fchmod
0x3cL,mov     ebx, eax
0x3eL,test    eax, eax
0x40L,jz      short loc_80
0x42L,mov     rdi, rbp
0x45L,call    quote
0x4aL,mov     r12, rax
0x4dL,mov     edx, 5          ; category
0x52L,mov     esi, offset msgid; "preserving permissions for %s"
0x57L,mov     edi, 0          ; domainname
0x5cL,call    dcgettext
0x61L,mov     rbp, rax
0x64L,call    __errno_location
0x69L,mov     rcx, r12
0x6cL,mov     rdx, rbp        ; format
0x6fL,mov     esi, [rax]      ; errnum
0x71L,mov     edi, 0          ; status
0x76L,mov     eax, 0
0x7bL,call    error
0x80L,mov     eax, ebx
0x82L,pop     rbx
0x83L,pop     rbp
0x84L,pop     r12
0x86L,retn
0x87L,push    r12
0x89L,push    rbp
0x8aL,push    rbx
0x8bL,mov     rbp, rdi
0x8eL,call    chmod_or_fchmod
0x93L,mov     ebx, eax
0x95L,test    eax, eax
0x97L,jz      short loc_D7
0x99L,mov     rdi, rbp
0x9cL,call    quote
0xa1L,mov     r12, rax
0xa4L,mov     edx, 5          ; category
0xa9L,mov     esi, offset aSettingPermiss; "setting permissions for %s"
0xaeL,mov     edi, 0          ; domainname
0xb3L,call    dcgettext
0xb8L,mov     rbp, rax
0xbbL,call    __errno_location
0xc0L,mov     rcx, r12
0xc3L,mov     rdx, rbp        ; format
0xc6L,mov     esi, [rax]      ; errnum
0xc8L,mov     edi, 0          ; status
0xcdL,mov     eax, 0
0xd2L,call    error
0xd7L,mov     eax, ebx
0xd9L,pop     rbx
0xdaL,pop     rbp
0xdbL,pop     r12
0xddL,retn
0x0L,mov     rdx, rdi
0x3L,lea     rdi, [rdi+10h]  ; size
0x7L,mov     eax, 0
0xcL,cmp     rdx, rdi
0xfL,ja      short locret_75
0x11L,sub     rsp, 8
0x15L,call    malloc
0x1aL,mov     rsi, rax
0x1dL,test    rax, rax
0x20L,jz      short loc_6C
0x22L,lea     rcx, [rax+10h]
0x26L,mov     dword ptr [rax+0Ch], 1415FB4Ah
0x2dL,mov     rdx, 0FF00FF00FF00FF01h
0x37L,mov     rax, rcx
0x3aL,mul     rdx
0x3dL,shr     rdx, 8
0x41L,mov     rax, rdx
0x44L,shl     rax, 8
0x48L,add     rdx, rax
0x4bL,mov     rax, rcx
0x4eL,sub     rax, rdx
0x51L,mov     rdx, rax
0x54L,mov     rax, ds:mallocsa_results[rax*8]
0x5cL,mov     [rsi], rax
0x5fL,mov     ds:mallocsa_results[rdx*8], rcx
0x67L,mov     rax, rcx
0x6aL,jmp     short loc_71
0x6cL,mov     eax, 0
0x71L,add     rsp, 8
0x75L,rep retn
0x77L,sub     rsp, 8
0x7bL,test    rdi, rdi
0x7eL,jz      short loc_F0
0x80L,cmp     dword ptr [rdi-4], 1415FB4Ah
0x87L,jnz     short loc_F0
0x89L,mov     rdx, 0FF00FF00FF00FF01h
0x93L,mov     rax, rdi
0x96L,mul     rdx
0x99L,shr     rdx, 8
0x9dL,mov     rax, rdx
0xa0L,shl     rax, 8
0xa4L,add     rdx, rax
0xa7L,mov     rax, rdi
0xaaL,sub     rax, rdx
0xadL,mov     rcx, ds:mallocsa_results[rax*8]
0xb5L,test    rcx, rcx
0xb8L,jz      short loc_F0
0xbaL,cmp     rdi, rcx
0xbdL,jnz     short loc_E7
0xbfL,lea     rcx, mallocsa_results[rax*8]
0xc7L,jmp     short loc_D2
0xc9L,cmp     rdi, rax
0xccL,jnz     short loc_E4
0xceL,sub     rcx, 10h
0xd2L,mov     rax, [rdi-10h]
0xd6L,mov     [rcx], rax
0xd9L,sub     rdi, 10h        ; ptr
0xddL,call    free
0xe2L,jmp     short loc_F0
0xe4L,mov     rcx, rax
0xe7L,mov     rax, [rcx-10h]
0xebL,test    rax, rax
0xeeL,jnz     short loc_C9
0xf0L,add     rsp, 8
0xf4L,retn
0x0L,sub     rsp, 8
0x4L,mov     edi, 1
0x9L,mov     eax, 0
0xeL,call    usage
0x13L,add     rsp, 8
0x17L,retn
0x18L,push    r15
0x1aL,push    r14
0x1cL,push    r13
0x1eL,push    r12
0x20L,push    rbp
0x21L,push    rbx
0x22L,sub     rsp, 28h
0x26L,mov     r8, rdi
0x29L,mov     r14, rcx
0x2cL,mov     eax, 0
0x31L,mov     rcx, 0FFFFFFFFFFFFFFFFh
0x38L,repne scasb
0x3aL,mov     rbx, [rsi]
0x3dL,mov     rax, 0FFFFFFFFFFFFFFFFh
0x44L,test    rbx, rbx
0x47L,jz      loc_112
0x4dL,not     rcx
0x50L,lea     r13, [rcx-1]
0x54L,mov     [rsp+58h+var_40], rdx
0x59L,mov     r15, rsi
0x5cL,mov     [rsp+58h+var_58], r8
0x60L,mov     r12, rdx
0x63L,mov     [rsp+58h+var_41], 0
0x68L,mov     [rsp+58h+var_50], rax
0x6dL,mov     ebp, 0
0x72L,mov     rdx, r13        ; n
0x75L,mov     rsi, [rsp+58h+var_58]; s2
0x79L,mov     rdi, rbx        ; s1
0x7cL,call    strncmp
0x81L,test    eax, eax
0x83L,jnz     short loc_EC
0x85L,mov     rcx, 0FFFFFFFFFFFFFFFFh
0x8cL,mov     rdi, rbx
0x8fL,repne scasb
0x91L,not     rcx
0x94L,sub     rcx, 1
0x98L,cmp     r13, rcx
0x9bL,jnz     short loc_A2
0x9dL,mov     rax, rbp
0xa0L,jmp     short loc_112
0xa2L,cmp     [rsp+58h+var_50], 0FFFFFFFFFFFFFFFFh
0xa8L,jnz     short loc_B1
0xaaL,mov     [rsp+58h+var_50], rbp
0xafL,jmp     short loc_EC
0xb1L,mov     rax, [rsp+58h+var_40]
0xb6L,test    rax, rax
0xb9L,jz      short loc_E7
0xbbL,mov     rdi, [rsp+58h+var_50]
0xc0L,imul    rdi, r14
0xc4L,add     rdi, rax        ; s1
0xc7L,mov     rdx, r14        ; n
0xcaL,mov     rsi, r12        ; s2
0xcdL,call    memcmp
0xd2L,test    eax, eax
0xd4L,movzx   eax, [rsp+58h+var_41]
0xd9L,mov     edx, 1
0xdeL,cmovnz  eax, edx
0xe1L,mov     [rsp+58h+var_41], al
0xe5L,jmp     short loc_EC
0xe7L,mov     [rsp+58h+var_41], 1
0xecL,add     rbp, 1
0xf0L,mov     rbx, [r15+rbp*8]
0xf4L,add     r12, r14
0xf7L,test    rbx, rbx
0xfaL,jnz     loc_72
0x100L,cmp     [rsp+58h+var_41], 0
0x105L,mov     rax, 0FFFFFFFFFFFFFFFEh
0x10cL,cmovz   rax, [rsp+58h+var_50]
0x112L,add     rsp, 28h
0x116L,pop     rbx
0x117L,pop     rbp
0x118L,pop     r12
0x11aL,pop     r13
0x11cL,pop     r14
0x11eL,pop     r15
0x120L,retn
0x121L,push    r12
0x123L,push    rbp
0x124L,push    rbx
0x125L,mov     rbx, rdi
0x128L,mov     rbp, rsi
0x12bL,cmp     rdx, 0FFFFFFFFFFFFFFFFh
0x12fL,jnz     short loc_14A
0x131L,mov     edx, 5          ; category
0x136L,mov     esi, offset msgid; "invalid argument %s for %s"
0x13bL,mov     edi, 0          ; domainname
0x140L,call    dcgettext
0x145L,mov     r12, rax
0x148L,jmp     short loc_161
0x14aL,mov     edx, 5          ; category
0x14fL,mov     esi, offset aAmbiguousArgum; "ambiguous argument %s for %s"
0x154L,mov     edi, 0          ; domainname
0x159L,call    dcgettext
0x15eL,mov     r12, rax
0x161L,mov     rsi, rbx
0x164L,mov     edi, 1
0x169L,call    quote_n
0x16eL,mov     rbx, rax
0x171L,mov     rdx, rbp
0x174L,mov     esi, 5
0x179L,mov     edi, 0
0x17eL,call    quotearg_n_style
0x183L,mov     r8, rbx
0x186L,mov     rcx, rax
0x189L,mov     rdx, r12        ; format
0x18cL,mov     esi, 0          ; errnum
0x191L,mov     edi, 0          ; status
0x196L,mov     eax, 0
0x19bL,call    error
0x1a0L,pop     rbx
0x1a1L,pop     rbp
0x1a2L,pop     r12
0x1a4L,retn
