0x0L,daddiu  $sp, -0x10
0x4L,sd      $gp, 0x10+var_10($sp)
0x8L,lui     $gp, chmod_or_fchmod
0xcL,daddu   $gp, $t9
0x10L,dli     $v1, 0xFFFFFFFFFFFFFFFF
0x14L,sd      $ra, 0x10+var_8($sp)
0x18L,beq     $a1, $v1, loc_48
0x1cL,daddiu  $gp, chmod_or_fchmod
0x20L,move    $v0, $a1
0x24L,ld      $t9, (fchmod & 0xFFFF)($gp)
0x28L,move    $a1, $a2
0x2cL,jalr    $t9
0x30L,move    $a0, $v0
0x34L,ld      $ra, 0x10+var_8($sp)
0x38L,ld      $gp, 0x10+var_10($sp)
0x3cL,jr      $ra
0x40L,daddiu  $sp, 0x10
0x48L,ld      $t9, (chmod & 0xFFFF)($gp)
0x4cL,jalr    $t9
0x50L,move    $a1, $a2
0x54L,ld      $ra, 0x10+var_8($sp)
0x58L,ld      $gp, 0x10+var_10($sp)
0x5cL,jr      $ra
0x60L,daddiu  $sp, 0x10
0x68L,jr      $ra
0x6cL,move    $v0, $zero
0x70L,daddiu  $sp, -0x20
0x74L,sd      $gp, 0x20+var_10($sp)
0x78L,lui     $gp, (copy_acl - copy_acl)
0x7cL,daddu   $gp, $t9
0x80L,daddiu  $gp, (copy_acl - copy_acl)
0x84L,sd      $s1, 0x20+var_18($sp)
0x88L,ld      $t9, 0($gp)
0x8cL,move    $s1, $a2
0x90L,move    $a1, $a3
0x94L,move    $a2, $a4
0x98L,sd      $s0, 0x20+var_20($sp)
0x9cL,sd      $ra, 0x20+var_8($sp)
0xa0L,jalr    $t9
0xa4L,move    $a0, $s1
0xa8L,beqz    $v0, loc_E8
0xacL,move    $s0, $v0
0xb0L,ld      $t9, (__errno_location & 0xFFFF)($gp)
0xb4L,jalr    $t9
0xb8L,nop
0xbcL,ld      $t9, (quote & 0xFFFF)($gp)
0xc0L,move    $a0, $s1
0xc4L,jalr    $t9
0xc8L,lw      $s1, 0($v0)
0xccL,ld      $a2, 0($gp)
0xd0L,ld      $t9, (error & 0xFFFF)($gp)
0xd4L,move    $a3, $v0
0xd8L,daddiu  $a2, 0
0xdcL,move    $a1, $s1
0xe0L,jalr    $t9
0xe4L,move    $a0, $zero
0xe8L,ld      $ra, 0x20+var_8($sp)
0xecL,move    $v0, $s0
0xf0L,ld      $gp, 0x20+var_10($sp)
0xf4L,ld      $s1, 0x20+var_18($sp)
0xf8L,ld      $s0, 0x20+var_20($sp)
0xfcL,jr      $ra
0x100L,daddiu  $sp, 0x20
0x108L,daddiu  $sp, -0x20
0x10cL,sd      $gp, 0x20+var_10($sp)
0x110L,lui     $gp, (set_acl - set_acl)
0x114L,daddu   $gp, $t9
0x118L,daddiu  $gp, (set_acl - set_acl)
0x11cL,ld      $t9, 0($gp)
0x120L,sd      $s1, 0x20+var_18($sp)
0x124L,sd      $s0, 0x20+var_20($sp)
0x128L,sd      $ra, 0x20+var_8($sp)
0x12cL,jalr    $t9
0x130L,move    $s1, $a0
0x134L,beqz    $v0, loc_174
0x138L,move    $s0, $v0
0x13cL,ld      $t9, (__errno_location & 0xFFFF)($gp)
0x140L,jalr    $t9
0x144L,nop
0x148L,ld      $t9, (quote & 0xFFFF)($gp)
0x14cL,move    $a0, $s1
0x150L,jalr    $t9
0x154L,lw      $s1, 0($v0)
0x158L,ld      $a2, 0($gp)
0x15cL,ld      $t9, (error & 0xFFFF)($gp)
0x160L,move    $a3, $v0
0x164L,daddiu  $a2, 0
0x168L,move    $a1, $s1
0x16cL,jalr    $t9
0x170L,move    $a0, $zero
0x174L,ld      $ra, 0x20+var_8($sp)
0x178L,move    $v0, $s0
0x17cL,ld      $gp, 0x20+var_10($sp)
0x180L,ld      $s1, 0x20+var_18($sp)
0x184L,ld      $s0, 0x20+var_20($sp)
0x188L,jr      $ra
0x18cL,daddiu  $sp, 0x20
0x0L,daddiu  $v1, $a0, 0x10
0x4L,sltu    $v0, $v1, $a0
0x8L,bnez    $v0, locret_B0
0xcL,nop
0x10L,daddiu  $sp, -0x10
0x14L,sd      $gp, 0x10+var_10($sp)
0x18L,lui     $gp, mallocsa
0x1cL,daddu   $gp, $t9
0x20L,daddiu  $gp, mallocsa
0x24L,ld      $t9, (rpl_malloc & 0xFFFF)($gp)
0x28L,sd      $ra, 0x10+var_8($sp)
0x2cL,jalr    $t9
0x30L,move    $a0, $v1
0x34L,beqz    $v0, loc_B8
0x38L,move    $a0, $v0
0x3cL,li      $v1, 0xFFFFFFFFFFFF00FF
0x44L,dsll    $v1, 16
0x48L,daddiu  $v1, 0xFF
0x4cL,dsll    $v1, 24
0x50L,daddiu  $a1, $v0, 0x10
0x54L,ori     $v1, 0xFF01
