0x0L,daddiu  $sp, -0x10
0x4L,sd      $gp, 0x10+var_10($sp)
0x8L,lui     $gp, chmod_or_fchmod
0xcL,daddu   $gp, $t9
0x10L,dli     $v1, 0xFFFFFFFFFFFFFFFF
0x14L,sd      $ra, 0x10+var_8($sp)
0x18L,beq     $a1, $v1, loc_48
0x1cL,daddiu  $gp, chmod_or_fchmod
0x20L,move    $v0, $a1
0x24L,ld      $t9, (fchmod & 0xFFFF)($gp)
0x28L,move    $a1, $a2
0x2cL,jalr    $t9
0x30L,move    $a0, $v0
0x34L,ld      $ra, 0x10+var_8($sp)
0x38L,ld      $gp, 0x10+var_10($sp)
0x3cL,jr      $ra
0x40L,daddiu  $sp, 0x10
0x48L,ld      $t9, (chmod & 0xFFFF)($gp)
0x4cL,jalr    $t9
0x50L,move    $a1, $a2
0x54L,ld      $ra, 0x10+var_8($sp)
0x58L,ld      $gp, 0x10+var_10($sp)
0x5cL,jr      $ra
0x60L,daddiu  $sp, 0x10
0x68L,jr      $ra
0x6cL,move    $v0, $zero
0x70L,daddiu  $sp, -0x20
0x74L,sd      $gp, 0x20+var_10($sp)
0x78L,lui     $gp, (copy_acl - copy_acl)
0x7cL,daddu   $gp, $t9
0x80L,dli     $v0, 0xFFFFFFFFFFFFFFFF
0x84L,sd      $s1, 0x20+var_18($sp)
0x88L,sd      $ra, 0x20+var_8($sp)
0x8cL,sd      $s0, 0x20+var_20($sp)
0x90L,daddiu  $gp, (copy_acl - copy_acl)
0x94L,beq     $a3, $v0, loc_110
0x98L,move    $s1, $a2
0x9cL,ld      $t9, (fchmod & 0xFFFF)($gp)
0xa0L,move    $a1, $a4
0xa4L,jalr    $t9
0xa8L,move    $a0, $a3
0xacL,move    $s0, $v0
0xb0L,beqz    $s0, loc_F4
0xb4L,ld      $ra, 0x20+var_8($sp)
0xb8L,ld      $t9, (__errno_location & 0xFFFF)($gp)
0xbcL,jalr    $t9
0xc0L,nop
0xc4L,ld      $t9, (quote & 0xFFFF)($gp)
0xc8L,move    $a0, $s1
0xccL,jalr    $t9
0xd0L,lw      $s1, 0($v0)
0xd4L,ld      $a2, 0($gp)
0xd8L,ld      $t9, (error & 0xFFFF)($gp)
0xdcL,move    $a3, $v0
0xe0L,daddiu  $a2, 0
0xe4L,move    $a1, $s1
0xe8L,jalr    $t9
0xecL,move    $a0, $zero
0xf0L,ld      $ra, 0x20+var_8($sp)
0xf4L,move    $v0, $s0
0xf8L,ld      $gp, 0x20+var_10($sp)
0xfcL,ld      $s1, 0x20+var_18($sp)
0x100L,ld      $s0, 0x20+var_20($sp)
0x104L,jr      $ra
0x108L,daddiu  $sp, 0x20
0x110L,ld      $t9, (chmod & 0xFFFF)($gp)
0x114L,move    $a1, $a4
0x118L,jalr    $t9
0x11cL,move    $a0, $a2
0x120L,b       loc_B0
0x124L,move    $s0, $v0
0x128L,daddiu  $sp, -0x20
0x12cL,sd      $gp, 0x20+var_10($sp)
0x130L,lui     $gp, (set_acl - set_acl)
0x134L,daddu   $gp, $t9
0x138L,dli     $v1, 0xFFFFFFFFFFFFFFFF
0x13cL,sd      $s1, 0x20+var_18($sp)
0x140L,sd      $ra, 0x20+var_8($sp)
0x144L,sd      $s0, 0x20+var_20($sp)
0x148L,daddiu  $gp, (set_acl - set_acl)
0x14cL,beq     $a1, $v1, loc_1C8
0x150L,move    $s1, $a0
0x154L,move    $v0, $a1
0x158L,ld      $t9, (fchmod & 0xFFFF)($gp)
0x15cL,move    $a1, $a2
0x160L,jalr    $t9
0x164L,move    $a0, $v0
0x168L,move    $s0, $v0
0x16cL,beqz    $s0, loc_1B0
0x170L,ld      $ra, 0x20+var_8($sp)
0x174L,ld      $t9, (__errno_location & 0xFFFF)($gp)
0x178L,jalr    $t9
0x17cL,nop
0x180L,ld      $t9, (quote & 0xFFFF)($gp)
0x184L,move    $a0, $s1
0x188L,jalr    $t9
0x18cL,lw      $s1, 0($v0)
0x190L,ld      $a2, 0($gp)
0x194L,ld      $t9, (error & 0xFFFF)($gp)
0x198L,move    $a3, $v0
0x19cL,daddiu  $a2, 0
0x1a0L,move    $a1, $s1
0x1a4L,jalr    $t9
0x1a8L,move    $a0, $zero
0x1acL,ld      $ra, 0x20+var_8($sp)
0x1b0L,move    $v0, $s0
0x1b4L,ld      $gp, 0x20+var_10($sp)
0x1b8L,ld      $s1, 0x20+var_18($sp)
0x1bcL,ld      $s0, 0x20+var_20($sp)
0x1c0L,jr      $ra
0x1c4L,daddiu  $sp, 0x20
0x1c8L,ld      $t9, (chmod & 0xFFFF)($gp)
0x1ccL,jalr    $t9
0x1d0L,move    $a1, $a2
0x1d4L,b       loc_16C
0x1d8L,move    $s0, $v0
