0x0L,lui     $gp, (__gnu_local_gp >> 16)
0x4L,li      $v0, 0xFFFFFFFF
0x8L,beq     $a1, $v0, loc_20
0xcL,la      $gp, (__gnu_local_gp & 0xFFFF)
0x10L,lw      $t9, (fchmod & 0xFFFF)($gp)
0x14L,move    $a0, $a1
0x18L,jr      $t9
0x1cL,move    $a1, $a2
0x20L,lw      $t9, (chmod & 0xFFFF)($gp)
0x24L,jr      $t9
0x28L,move    $a1, $a2
0x2cL,jr      $ra
0x30L,move    $v0, $zero
0x34L,addiu   $sp, -0x28
0x38L,lui     $gp, (__gnu_local_gp >> 16)
0x3cL,sw      $s1, 0x28+var_C($sp)
0x40L,move    $s1, $a2
0x44L,lw      $a2, 0x28+arg_10($sp)
0x48L,la      $gp, (__gnu_local_gp & 0xFFFF)
0x4cL,move    $a0, $s1
0x50L,move    $a1, $a3
0x54L,sw      $s0, 0x28+var_10($sp)
0x58L,sw      $gp, 0x28+var_18($sp)
0x5cL,sw      $ra, 0x28+var_4($sp)
0x60L,jal     chmod_or_fchmod
0x64L,sw      $s2, 0x28+var_8($sp)
0x68L,move    $s0, $v0
0x6cL,beqz    $v0, loc_D0
0x70L,lw      $gp, 0x28+var_18($sp)
0x74L,lw      $t9, (__errno_location & 0xFFFF)($gp)
0x78L,jalr    $t9
0x7cL,nop
0x80L,lw      $gp, 0x28+var_18($sp)
0x84L,lui     $a1, ($LC0 >> 16) # "preserving permissions for %s"
0x88L,lw      $t9, (dcgettext & 0xFFFF)($gp)
0x8cL,la      $a1, ($LC0 & 0xFFFF) # "preserving permissions for %s"
0x90L,li      $a2, 5
0x94L,move    $a0, $zero
0x98L,jalr    $t9
0x9cL,lw      $s2, 0($v0)
0xa0L,lw      $gp, 0x28+var_18($sp)
0xa4L,move    $a0, $s1
0xa8L,lw      $t9, (quote & 0xFFFF)($gp)
0xacL,jalr    $t9
0xb0L,move    $s1, $v0
0xb4L,lw      $gp, 0x28+var_18($sp)
0xb8L,move    $a0, $zero
0xbcL,lw      $t9, (error & 0xFFFF)($gp)
0xc0L,move    $a1, $s2
0xc4L,move    $a2, $s1
0xc8L,jalr    $t9
0xccL,move    $a3, $v0
0xd0L,lw      $ra, 0x28+var_4($sp)
0xd4L,move    $v0, $s0
0xd8L,lw      $s2, 0x28+var_8($sp)
