0x0L,addiu   $sp, -0x20
0x4L,sw      $ra, 0x20+var_4($sp)
0x8L,sw      $fp, 0x20+var_8($sp)
0xcL,move    $fp, $sp
0x10L,la      $gp, __gnu_local_gp
0x18L,sw      $gp, 0x20+var_10($sp)
0x1cL,sw      $a0, 0x20+arg_0($fp)
0x20L,sw      $a1, 0x20+arg_4($fp)
0x24L,sw      $a2, 0x20+arg_8($fp)
0x28L,lw      $v1, 0x20+arg_4($fp)
0x2cL,li      $v0, 0xFFFFFFFF
0x30L,beq     $v1, $v0, loc_5C
0x34L,nop
0x38L,lw      $a1, 0x20+arg_8($fp)
0x3cL,lw      $a0, 0x20+arg_4($fp)
0x40L,lw      $v0, (fchmod & 0xFFFF)($gp)
0x44L,move    $t9, $v0
0x48L,jalr    $t9
0x4cL,nop
0x50L,lw      $gp, 0x20+var_10($fp)
0x54L,b       loc_78
0x58L,nop
0x5cL,lw      $a1, 0x20+arg_8($fp)
0x60L,lw      $a0, 0x20+arg_0($fp)
0x64L,lw      $v0, (chmod & 0xFFFF)($gp)
0x68L,move    $t9, $v0
0x6cL,jalr    $t9
0x70L,nop
0x74L,lw      $gp, 0x20+var_10($fp)
0x78L,move    $sp, $fp
0x7cL,lw      $ra, 0x20+var_4($sp)
0x80L,lw      $fp, 0x20+var_8($sp)
0x84L,addiu   $sp, 0x20
0x88L,jr      $ra
0x8cL,nop
0x90L,addiu   $sp, -8
0x94L,sw      $fp, 8+var_4($sp)
0x98L,move    $fp, $sp
0x9cL,sw      $a0, 8+arg_0($fp)
0xa0L,sw      $a1, 8+arg_4($fp)
0xa4L,move    $v0, $zero
0xa8L,move    $sp, $fp
0xacL,lw      $fp, 8+var_4($sp)
0xb0L,addiu   $sp, 8
0xb4L,jr      $ra
0xb8L,nop
0xbcL,addiu   $sp, -0x30
0xc0L,sw      $ra, 0x30+var_4($sp)
0xc4L,sw      $fp, 0x30+var_8($sp)
0xc8L,sw      $s1, 0x30+var_C($sp)
0xccL,sw      $s0, 0x30+var_10($sp)
0xd0L,move    $fp, $sp
0xd4L,la      $gp, __gnu_local_gp
0xdcL,sw      $gp, 0x30+var_20($sp)
0xe0L,sw      $a0, 0x30+arg_0($fp)
0xe4L,sw      $a1, 0x30+arg_4($fp)
0xe8L,sw      $a2, 0x30+arg_8($fp)
0xecL,sw      $a3, 0x30+arg_C($fp)
0xf0L,lw      $a2, 0x30+arg_10($fp)
0xf4L,lw      $a1, 0x30+arg_C($fp)
0xf8L,lw      $a0, 0x30+arg_8($fp)
0xfcL,jal     chmod_or_fchmod
0x100L,nop
0x104L,lw      $gp, 0x30+var_20($fp)
0x108L,sw      $v0, 0x30+var_18($fp)
0x10cL,lw      $v0, 0x30+var_18($fp)
0x110L,beqz    $v0, loc_18C
0x114L,nop
0x118L,lw      $v0, (__errno_location & 0xFFFF)($gp)
0x11cL,move    $t9, $v0
0x120L,jalr    $t9
0x124L,nop
0x128L,lw      $gp, 0x30+var_20($fp)
0x12cL,lw      $s0, 0($v0)
0x130L,lui     $v0, (aPreservingPerm >> 16) # "preserving permissions for %s"
0x134L,addiu   $a0, $v0, (aPreservingPerm & 0xFFFF) # "preserving permissions for %s"
0x138L,lw      $v0, (gettext & 0xFFFF)($gp)
0x13cL,move    $t9, $v0
0x140L,jalr    $t9
0x144L,nop
0x148L,lw      $gp, 0x30+var_20($fp)
0x14cL,move    $s1, $v0
0x150L,lw      $a0, 0x30+arg_8($fp)
0x154L,lw      $v0, (quote & 0xFFFF)($gp)
0x158L,move    $t9, $v0
0x15cL,jalr    $t9
0x160L,nop
0x164L,lw      $gp, 0x30+var_20($fp)
0x168L,move    $a3, $v0
0x16cL,move    $a2, $s1
0x170L,move    $a1, $s0
0x174L,move    $a0, $zero
0x178L,lw      $v0, (error & 0xFFFF)($gp)
0x17cL,move    $t9, $v0
0x180L,jalr    $t9
0x184L,nop
0x188L,lw      $gp, 0x30+var_20($fp)
0x18cL,lw      $v0, 0x30+var_18($fp)
0x190L,move    $sp, $fp
0x194L,lw      $ra, 0x30+var_4($sp)
0x198L,lw      $fp, 0x30+var_8($sp)
0x19cL,lw      $s1, 0x30+var_C($sp)
0x1a0L,lw      $s0, 0x30+var_10($sp)
0x1a4L,addiu   $sp, 0x30
0x1a8L,jr      $ra
0x1acL,nop
