0x0L,daddiu  $sp, -0x10
0x4L,sd      $gp, 0x10+var_10($sp)
0x8L,lui     $gp, chmod_or_fchmod
0xcL,daddu   $gp, $t9
0x10L,dli     $v0, 0xFFFFFFFFFFFFFFFF
0x14L,sd      $ra, 0x10+var_8($sp)
0x18L,beq     $a1, $v0, loc_40
0x1cL,daddiu  $gp, chmod_or_fchmod
0x20L,ld      $t9, (fchmod & 0xFFFF)($gp)
0x24L,move    $a0, $a1
0x28L,jalr    $t9
0x2cL,move    $a1, $a2
0x30L,ld      $ra, 0x10+var_8($sp)
0x34L,ld      $gp, 0x10+var_10($sp)
0x38L,jr      $ra
0x3cL,daddiu  $sp, 0x10
0x40L,ld      $t9, (chmod & 0xFFFF)($gp)
0x44L,jalr    $t9
0x48L,move    $a1, $a2
0x4cL,ld      $ra, 0x10+var_8($sp)
0x50L,ld      $gp, 0x10+var_10($sp)
0x54L,jr      $ra
0x58L,daddiu  $sp, 0x10
0x60L,jr      $ra
0x64L,move    $v0, $zero
0x68L,daddiu  $sp, -0x20
0x6cL,sd      $gp, 0x20+var_10($sp)
0x70L,lui     $gp, (copy_acl - copy_acl)
0x74L,daddu   $gp, $t9
0x78L,daddiu  $gp, (copy_acl - copy_acl)
0x7cL,ld      $t9, 0($gp)
0x80L,sd      $s1, 0x20+var_18($sp)
0x84L,move    $a0, $a2
0x88L,move    $s1, $a2
0x8cL,move    $a1, $a3
0x90L,sd      $s0, 0x20+var_20($sp)
0x94L,sd      $ra, 0x20+var_8($sp)
0x98L,jalr    $t9
0x9cL,move    $a2, $a4
0xa0L,beqz    $v0, loc_E0
0xa4L,move    $s0, $v0
0xa8L,ld      $t9, (__errno_location & 0xFFFF)($gp)
0xacL,jalr    $t9
0xb0L,nop
0xb4L,ld      $t9, (quote & 0xFFFF)($gp)
0xb8L,move    $a0, $s1
0xbcL,jalr    $t9
0xc0L,lw      $s1, 0($v0)
0xc4L,ld      $a2, 0($gp)
0xc8L,ld      $t9, (error & 0xFFFF)($gp)
0xccL,move    $a0, $zero
0xd0L,move    $a1, $s1
0xd4L,daddiu  $a2, 0
0xd8L,jalr    $t9
0xdcL,move    $a3, $v0
0xe0L,ld      $ra, 0x20+var_8($sp)
0xe4L,move    $v0, $s0
0xe8L,ld      $gp, 0x20+var_10($sp)
0xecL,ld      $s1, 0x20+var_18($sp)
0xf0L,ld      $s0, 0x20+var_20($sp)
0xf4L,jr      $ra
0xf8L,daddiu  $sp, 0x20
0x100L,daddiu  $sp, -0x20
0x104L,sd      $gp, 0x20+var_10($sp)
0x108L,lui     $gp, (set_acl - set_acl)
0x10cL,daddu   $gp, $t9
0x110L,daddiu  $gp, (set_acl - set_acl)
0x114L,ld      $t9, 0($gp)
0x118L,sd      $s1, 0x20+var_18($sp)
0x11cL,sd      $s0, 0x20+var_20($sp)
0x120L,sd      $ra, 0x20+var_8($sp)
0x124L,jalr    $t9
0x128L,move    $s1, $a0
0x12cL,beqz    $v0, loc_16C
0x130L,move    $s0, $v0
0x134L,ld      $t9, (__errno_location & 0xFFFF)($gp)
0x138L,jalr    $t9
0x13cL,nop
0x140L,ld      $t9, (quote & 0xFFFF)($gp)
0x144L,move    $a0, $s1
0x148L,jalr    $t9
0x14cL,lw      $s1, 0($v0)
0x150L,ld      $a2, 0($gp)
0x154L,ld      $t9, (error & 0xFFFF)($gp)
0x158L,move    $a0, $zero
0x15cL,move    $a1, $s1
0x160L,daddiu  $a2, 0
0x164L,jalr    $t9
0x168L,move    $a3, $v0
0x16cL,ld      $ra, 0x20+var_8($sp)
0x170L,move    $v0, $s0
0x174L,ld      $gp, 0x20+var_10($sp)
0x178L,ld      $s1, 0x20+var_18($sp)
0x17cL,ld      $s0, 0x20+var_20($sp)
0x180L,jr      $ra
0x184L,daddiu  $sp, 0x20
0x0L,daddiu  $v1, $a0, 0x10
0x4L,sltu    $v0, $v1, $a0
0x8L,bnez    $v0, locret_B0
0xcL,nop
0x10L,daddiu  $sp, -0x10
0x14L,sd      $gp, 0x10+var_10($sp)
0x18L,lui     $gp, mallocsa
0x1cL,daddu   $gp, $t9
0x20L,daddiu  $gp, mallocsa
0x24L,ld      $t9, (rpl_malloc & 0xFFFF)($gp)
0x28L,sd      $ra, 0x10+var_8($sp)
0x2cL,jalr    $t9
0x30L,move    $a0, $v1
0x34L,beqz    $v0, loc_B8
0x38L,move    $a0, $v0
0x3cL,li      $v1, 0xFFFFFFFFFFFF00FF
0x44L,dsll    $v1, 16
0x48L,daddiu  $v1, 0xFF
0x4cL,dsll    $v1, 24
0x50L,daddiu  $a1, $v0, 0x10
0x54L,ori     $v1, 0xFF01
0x58L,dmultu  $a1, $v1
